timestamp,day_of_week,minute_of_day,bitcoin,ethereum,tether,ripple,solana,cardano,dogecoin,guacamole,chainlink,polkadot,shiba-inu,litecoin,dai,bitcoin-cash,cosmos,uniswap,stellar,ethereum-classic,internet-computer,filecoin,the-graph,aave,maker,algorand,axie-infinity,decentraland,tezos,eos,chiliz,curve-dao-token,zcash,paxos-standard,1inch,dash,iotex,basic-attention-token,0x,mask-network,loopring,celo,storj,yearn-finance,ankr,aragon,balancer,skale,band-protocol,tellor,livepeer,status,alchemy-pay,uma,wrapped-bitcoin,origintrail,bounce-token,braintrust,cartesi,playdapp,kyber-network,civic,numeraire,adventure-gold,badger-dao,nkn,radicle,gitcoin,coti,lcx,ampleforth-governance-token,assemble-protocol,clover-finance,district0x,orion-protocol,quickswap,harvest-finance,airswap,suku,rai,wrapped-centrifuge
1701832172.0,2,189,0.02,0.04,0.0,0.04,0.02,0.03,0.02,-2.6,0.06,0.0,0.11,0.03,0.0,0.04,0.0,0.0,0.04,0.05,0.0,0.0,0.07,0.05,0.01,0.06,0.14,0.05,-0.01,0.04,0.04,0.05,0.06,0.02,0.04,0.03,0.05,-0.04,0.02,0.26,0.03,0.04,0.04,0.03,0.04,0.0,0.0,-0.03,0.0,0.1,0.0,0.13,0.03,0.0,0.05,0.3,0.0,0.0,0.01,0.05,0.0,0.04,0.06,0.0,0.0,0.03,0.0,0.0,0.01,0.04,0.0,0.05,-0.02,0.0,-0.07,0.06,0.03,0.02,-0.11,0.0,-0.04
1701832233.0,2,190,0.02,0.09,0.0,0.02,-0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.16,-0.0,0.0,0.0,0.0,0.02,0.02,0.01,-0.0,-0.14,0.0,-0.06,0.03,0.02,0.02,0.03,0.0,-0.1,0.03,0.02,0.03,-0.09,0.0,0.05,-0.02,0.06,0.03,0.1,0.17,0.0,-0.06,0.0,-0.03,0.0,1.63,-0.35,0.0,0.01,0.06,0.0,0.01,-0.04,0.01,0.01,0.02,0.0,0.0,0.0,-0.0,0.0,0.85,-0.0,-0.29,0.0,0.0,0.01,-0.74,-0.03,0.01,0.03,0.0,-0.03,0.0,0.01
1701832293.0,2,191,-0.04,-0.13,0.0,-0.06,0.02,-0.07,-0.02,2.67,-0.06,0.0,-0.11,-0.04,0.0,-0.06,0.0,-0.16,-0.04,-0.05,0.0,0.0,-0.09,-0.07,-0.02,-0.06,0.0,-0.05,0.07,-0.07,-0.06,-0.07,-0.1,-0.02,0.06,-0.06,-0.06,0.01,0.07,-0.26,-0.08,-0.02,-0.1,-0.06,-0.13,-0.17,0.0,0.09,0.0,-0.08,0.0,-1.73,0.32,0.0,-0.06,-0.36,0.0,-0.01,0.03,-0.06,-0.01,-0.06,-0.06,0.0,0.0,-0.03,0.0,-0.84,-0.0,0.25,0.0,-0.05,0.01,0.75,0.1,-0.07,-0.05,-0.02,0.14,0.0,0.03
1701832353.0,2,192,0.05,0.11,-0.01,0.08,0.03,0.33,0.21,-0.05,0.13,0.0,-0.21,0.12,0.02,0.0,0.0,0.0,0.08,0.2,0.19,0.0,0.03,0.03,0.04,0.23,0.0,0.06,-0.02,0.09,0.13,0.06,0.0,0.02,0.18,-0.25,0.09,0.14,-0.01,0.26,0.22,0.14,0.09,-0.26,0.02,-0.17,0.0,0.07,0.0,0.0,0.0,-1.99,0.76,0.0,0.03,-0.06,0.0,-0.0,0.17,0.07,0.09,0.17,0.19,0.0,0.0,-0.0,0.0,0.85,0.06,-0.65,0.29,0.01,0.05,-0.07,-0.09,-0.16,0.11,0.2,-0.24,0.0,-0.14
1701832413.0,2,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701832473.0,2,194,-0.02,-0.05,0.0,-0.02,-0.06,-0.0,0.02,1.4,-0.13,-0.17,-0.21,-0.03,0.0,-0.07,-0.1,0.0,-0.01,0.0,0.19,0.0,-0.07,-0.05,-0.02,-0.38,-0.14,-0.03,-0.05,-0.02,-0.07,-0.07,0.0,0.0,-0.09,-0.03,0.0,-0.0,-0.01,0.0,-0.08,0.0,-0.06,-0.04,-0.05,0.0,0.0,-0.1,0.0,-0.13,0.0,2.17,-0.06,0.0,0.01,-0.22,0.0,-0.0,-0.03,0.02,0.0,-0.04,0.0,0.0,-0.18,-0.01,0.0,0.0,-0.02,-0.03,0.0,0.17,-0.0,0.04,-0.23,-0.09,0.0,-0.09,0.16,0.0,0.05
1701832533.0,2,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701832593.0,2,196,-0.08,-0.13,0.01,-0.07,0.05,-0.05,0.03,-0.06,-0.13,-0.17,0.0,-0.08,0.04,-0.16,-0.1,-0.16,-0.11,-0.1,0.0,0.0,-0.07,-0.1,-0.09,-0.03,0.14,-0.07,-0.11,-0.05,-0.09,-0.16,-0.13,-0.02,-0.08,-0.09,-0.03,-0.1,-0.06,-0.52,0.04,0.02,-0.17,-0.08,-0.24,0.0,-0.23,0.1,0.64,-0.05,-0.3,-0.19,-0.21,0.0,-0.05,-0.14,0.0,-0.1,0.41,-0.05,-0.09,-0.12,-0.06,0.0,0.18,-0.09,0.0,-0.84,-0.05,-0.05,-0.29,-0.05,0.01,-0.06,-0.04,-0.08,-0.11,-0.11,0.03,0.0,-0.05
1701832653.0,2,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701832714.0,2,198,0.08,0.13,-0.01,0.07,-0.05,0.05,-0.03,0.06,0.13,0.17,0.0,0.08,-0.04,0.16,0.1,0.16,0.11,0.1,0.0,0.0,0.07,0.1,0.09,0.03,-0.14,0.07,0.11,0.05,0.09,0.16,0.13,0.02,0.08,0.09,0.03,0.1,0.06,0.53,-0.04,-0.02,0.17,0.08,0.24,0.0,0.23,-0.1,-0.63,0.05,0.3,0.19,0.21,0.0,0.05,0.14,0.0,0.1,-0.41,0.05,0.09,0.12,0.06,0.0,-0.18,0.09,0.0,0.85,0.05,0.05,0.29,0.05,-0.01,0.06,0.04,0.08,0.11,0.11,-0.03,0.0,0.05
1701832774.0,2,199,-0.18,-0.22,0.01,-0.1,0.11,-0.13,0.01,-0.79,-0.19,-0.34,-0.11,-0.14,0.04,-0.28,-0.3,-0.16,-0.16,-0.2,0.0,-0.21,-0.22,-0.15,-0.14,-0.17,0.0,-0.32,-0.24,-0.13,-0.13,-0.22,-0.19,-0.01,-0.11,-0.18,-0.17,-0.34,-0.14,-0.52,-0.08,-0.12,-0.55,-0.08,-0.26,-0.17,-0.23,0.07,0.0,-0.19,-0.6,-6.52,-0.38,-0.49,-0.17,-0.21,0.0,11.84,0.3,-0.09,-0.18,-0.17,-0.19,0.0,0.0,-0.16,0.0,-0.84,0.01,0.24,-0.29,-0.06,-0.02,-0.1,-0.21,-0.19,-0.19,-0.14,0.19,-0.71,-0.03
1701832834.0,2,200,0.1,0.09,0.0,0.03,-0.06,0.08,0.02,0.74,0.06,0.17,0.11,0.05,0.0,0.12,0.2,0.0,0.05,0.1,0.0,0.21,0.15,0.05,0.05,0.14,0.14,0.25,0.14,0.08,0.04,0.06,0.06,-0.0,0.03,0.09,0.14,0.24,0.08,0.0,0.12,0.14,0.39,-0.0,0.02,0.17,0.0,0.03,0.64,0.14,0.3,6.77,0.17,0.49,0.12,0.07,0.0,-10.68,0.11,0.04,0.09,0.04,0.12,0.0,0.18,0.07,0.0,0.0,-0.06,-0.29,0.0,0.01,0.04,0.04,0.18,0.12,0.08,0.03,-0.16,0.71,-0.02
1701832894.0,2,201,-0.18,-0.16,-0.02,-0.05,0.09,-0.09,-0.12,-0.74,-0.25,-0.17,-0.21,-0.1,-0.11,-0.22,-0.3,-0.32,-0.12,-0.35,0.0,-0.21,-0.33,-0.23,-0.12,-0.26,-0.28,-0.54,-0.25,-0.17,-0.12,-0.21,-0.13,-0.04,-0.16,-0.15,-0.44,-0.31,0.18,-0.26,-0.4,-0.34,-0.67,-0.16,-0.02,0.17,0.0,-0.54,-0.63,-0.23,-0.45,-6.3,-0.55,-0.49,-0.26,-0.14,0.0,0.0,-0.64,-0.13,-0.0,-0.14,-0.06,0.0,-0.18,-0.12,0.0,-0.85,-0.07,-0.1,0.0,-0.1,-0.14,-0.12,-0.23,-0.21,-0.16,-0.11,0.34,-0.71,0.09
1701832954.0,2,202,0.02,0.01,0.0,0.03,0.03,0.02,0.01,-3.39,-0.06,0.0,0.0,0.03,0.0,0.02,0.0,0.16,0.03,0.0,0.0,0.0,-0.01,0.01,0.03,0.02,0.0,0.01,0.03,0.02,0.01,0.0,0.0,0.02,-0.03,0.0,-0.05,0.02,0.02,0.26,0.01,-0.05,-0.06,0.03,-0.03,0.17,-0.23,0.01,0.0,0.05,0.15,0.47,0.02,0.0,0.03,0.04,0.0,0.0,0.01,-0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,-0.03,-0.01,0.0,0.02,0.04,0.83,0.0,-0.02,0.0,0.02,0.14,0.36,-0.05
1701833014.0,2,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701833074.0,2,204,0.17,0.26,0.0,0.14,0.28,0.2,0.14,0.15,0.19,0.17,0.11,0.15,0.0,0.15,0.0,0.16,0.15,0.15,0.0,0.0,0.13,0.1,0.16,0.14,0.0,0.09,0.05,0.13,0.09,0.11,0.16,0.05,0.02,0.06,0.12,0.38,0.17,0.0,0.09,0.14,0.11,0.18,0.14,0.0,0.23,0.33,0.0,0.08,0.0,0.12,0.09,0.49,0.16,0.09,0.0,1.43,0.14,0.14,0.03,0.07,0.12,0.0,0.0,0.14,0.0,0.0,0.29,0.14,0.0,2.17,0.09,0.17,0.16,0.1,-0.11,0.12,0.25,0.0,0.11
1701833134.0,2,205,-0.17,-0.26,0.0,-0.14,-0.28,-0.2,-0.14,-0.15,-0.19,-0.17,-0.11,-0.15,0.0,-0.15,0.0,-0.16,-0.15,-0.15,0.0,0.0,-0.13,-0.1,-0.16,-0.14,0.0,-0.09,-0.05,-0.13,-0.09,-0.11,-0.16,-0.05,-0.02,-0.06,-0.12,-0.38,-0.17,0.0,-0.09,-0.14,-0.11,-0.18,-0.14,0.0,-0.23,-0.33,0.0,-0.08,0.0,-0.12,-0.09,-0.49,-0.16,-0.09,0.0,-1.41,-0.14,-0.14,-0.03,-0.07,-0.12,0.0,0.0,-0.14,0.0,0.0,-0.29,-0.14,0.0,-2.12,-0.09,-0.17,-0.16,-0.1,0.11,-0.12,-0.25,0.0,-0.11
1701833194.0,2,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701833255.0,2,207,0.12,0.19,0.12,0.04,0.27,0.11,0.14,-0.21,0.13,0.0,0.0,0.14,-0.02,0.01,-0.1,0.16,0.07,0.1,0.0,0.0,0.06,0.02,0.09,0.04,-0.14,0.13,-0.04,0.05,-0.0,0.06,0.13,0.01,-0.0,0.06,-0.05,0.08,0.02,0.0,0.04,0.14,0.16,0.42,0.07,-0.51,0.0,0.33,-0.64,0.13,-0.15,-0.75,-0.09,0.0,0.11,0.03,0.0,1.27,0.02,0.2,-0.0,0.0,0.0,-0.82,0.18,-0.11,0.0,0.85,0.32,0.7,0.0,-0.89,0.03,-0.43,0.01,-0.01,-0.11,-0.16,1.19,0.0,0.2
1701833315.0,2,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701833375.0,2,209,-0.16,-0.22,0.0,-0.14,-0.14,-0.16,-0.09,-0.13,-0.19,-0.17,-0.11,-0.05,0.0,-0.17,-0.1,0.0,-0.12,-0.15,0.0,-0.21,-0.1,-0.1,-0.11,0.02,-0.28,-0.13,-0.14,-0.13,-0.15,-0.07,-0.13,-0.11,-0.26,-0.15,-0.14,0.07,-0.13,-0.26,-0.1,-0.14,-0.15,-0.06,-0.14,0.0,0.0,-0.12,0.0,-0.22,-0.15,3.4,-0.15,0.0,-0.11,-0.06,0.0,-1.62,-0.18,-0.11,-0.01,-0.08,-0.19,0.0,-0.37,-0.15,0.0,0.0,-0.13,-0.13,-0.29,-0.12,-0.07,-0.13,-0.09,-0.12,-0.13,0.17,-0.12,0.0,-0.05
1701833435.0,2,210,0.16,0.23,0.0,0.14,0.14,0.16,0.09,0.13,0.19,0.17,0.11,0.05,0.0,0.17,0.1,0.0,0.12,0.15,0.0,0.21,0.1,0.1,0.11,-0.02,0.28,0.13,0.14,0.13,0.15,0.07,0.13,0.11,0.26,0.15,0.14,-0.07,0.13,0.26,0.1,0.14,0.15,0.06,0.14,0.0,0.0,0.12,0.0,0.22,0.15,-3.28,0.15,0.0,0.11,0.06,0.0,1.65,0.18,0.11,0.01,0.08,0.19,0.0,0.37,0.15,0.0,0.0,0.13,0.13,0.29,0.12,0.07,0.13,0.09,0.12,0.13,-0.17,0.12,0.0,0.05
1701833495.0,2,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701833555.0,2,212,-0.21,-0.28,-0.18,-0.14,-0.08,-0.25,-0.14,-1.69,-0.25,-0.51,-0.21,-0.07,-0.02,-0.24,-0.1,-0.16,-0.21,-0.25,-0.39,-0.21,0.09,-0.12,-0.2,0.06,-0.14,-0.29,-0.14,-0.14,-0.17,-0.02,-0.16,-0.12,-0.39,-0.22,-0.34,0.05,-0.29,-0.26,-0.02,-0.13,-0.34,-0.55,-0.24,-0.17,-0.23,0.03,0.0,-0.27,-0.15,-0.9,-0.36,0.0,-0.19,-0.0,0.0,-0.76,-0.14,-0.18,-0.06,-0.12,-0.31,0.0,-0.73,-0.19,0.0,-0.85,-0.1,-0.18,-0.29,-0.11,-0.07,-0.68,-0.04,-0.16,-0.19,-0.14,-0.1,0.0,-0.04
1701833615.0,2,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701833675.0,2,214,0.04,0.06,0.18,0.0,-0.06,0.08,0.05,1.58,0.06,0.34,0.11,0.01,0.02,0.07,0.0,0.16,0.09,0.1,0.39,0.0,-0.19,0.02,0.09,-0.04,-0.14,0.17,-0.01,0.01,0.02,-0.05,0.03,0.01,0.13,0.06,0.2,0.02,0.16,0.0,-0.08,-0.0,0.18,0.49,0.1,0.17,0.23,-0.15,0.0,0.05,0.0,4.34,0.21,0.0,0.08,-0.06,0.0,-0.87,-0.04,0.07,0.05,0.05,0.12,0.0,0.37,0.04,0.0,0.85,-0.03,0.05,0.0,-0.01,0.0,0.56,-0.04,0.04,0.05,0.31,-0.02,0.0,-0.01
1701833736.0,2,215,-0.13,-0.11,-0.1,-0.09,0.08,-0.24,-0.14,-1.58,-0.25,-0.51,-0.11,-0.16,0.08,-0.16,-0.1,-0.32,-0.15,-0.15,-0.58,-0.21,0.26,-0.16,-0.2,-0.19,0.0,-0.21,0.03,-0.05,-0.15,0.11,-0.13,-0.05,-0.35,-0.28,-0.28,-0.4,-0.25,0.0,-0.24,0.06,-0.38,-0.63,-0.13,0.0,-0.23,-0.22,0.0,-0.13,-0.15,-3.35,-0.15,-0.49,-0.16,-0.01,0.0,1.91,-0.4,-0.13,-0.01,-0.18,0.0,0.0,-0.74,-0.1,0.0,-0.85,-0.13,-0.13,0.0,0.05,-0.05,-0.63,0.14,-0.21,-0.16,-0.26,0.1,-0.71,-0.03
1701833796.0,2,216,0.0,-0.02,0.0,-0.01,-0.05,-0.06,-0.02,-2.56,-0.06,0.0,0.0,-0.01,0.0,-0.02,0.0,0.0,-0.01,0.0,0.0,0.0,-0.06,-0.01,-0.08,-0.02,0.0,0.0,-0.06,-0.01,-0.02,-0.05,0.0,-0.01,-0.1,0.0,0.05,-0.13,-0.02,-0.26,-0.06,-0.33,-0.02,-0.32,-0.04,-0.34,0.0,-0.09,0.0,-0.12,-0.15,0.08,-0.43,0.49,-0.04,-0.0,0.0,-0.01,-0.08,-0.01,-0.01,-0.01,-0.37,0.0,0.0,-0.03,0.0,0.0,-0.01,0.52,0.0,-0.08,-0.01,-0.07,-0.21,-0.01,0.0,-0.06,-0.01,0.0,-0.03
1701833856.0,2,217,-0.02,-0.11,0.0,-0.05,-0.06,-0.13,-0.25,-0.03,-0.06,0.0,-0.11,-0.04,0.0,-0.04,-0.1,0.0,-0.03,-0.05,-0.19,0.0,-0.05,-0.06,-0.05,-0.03,-0.14,-0.15,-0.04,-0.03,-0.09,-0.04,-0.03,-0.01,-0.06,-0.12,-0.05,-0.04,-0.04,0.0,-0.08,-0.04,-0.1,-0.03,-0.05,0.0,-0.23,-0.07,-0.64,-0.05,0.0,0.06,-0.03,-0.49,-0.01,-0.03,0.0,0.0,-0.06,-0.03,0.0,-0.04,-0.06,-0.83,0.0,-0.05,0.0,0.0,-0.1,-0.03,-0.29,-0.08,-0.03,-0.04,-0.04,-0.02,-0.03,-0.04,-0.0,0.0,0.0
1701833916.0,2,218,0.02,0.11,0.0,0.05,0.06,0.13,0.25,0.03,0.06,0.0,0.11,0.04,0.0,0.04,0.1,0.0,0.03,0.05,0.19,0.0,0.05,0.06,0.05,0.03,0.14,0.15,0.04,0.03,0.09,0.04,0.03,0.01,0.06,0.12,0.05,0.04,0.04,0.0,0.08,0.04,0.1,0.03,0.05,0.0,0.24,0.07,0.65,0.05,0.0,-0.06,0.03,0.49,0.01,0.03,0.0,0.0,0.06,0.03,0.0,0.04,0.06,0.83,0.0,0.05,0.0,0.0,0.1,0.03,0.29,0.08,0.03,0.04,0.04,0.02,0.03,0.04,0.0,0.0,0.0
1701833976.0,2,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701834037.0,2,220,0.0,-0.11,0.0,-0.11,-0.19,-0.26,-0.3,-0.05,-0.13,-0.34,-0.32,-0.11,-0.06,-0.09,0.0,-0.49,-0.01,-0.1,-0.39,-0.21,-0.06,-0.23,-0.18,-0.2,-0.14,-0.4,-0.17,-0.14,0.04,-0.25,-0.13,-0.01,-0.22,-0.25,-0.01,-0.09,-0.22,0.0,-0.12,-0.12,-0.55,0.14,-0.36,0.17,-0.47,-0.17,-0.64,-0.18,0.0,3.16,-0.24,-0.49,-0.02,-0.04,0.0,-1.1,-0.04,-0.09,0.04,-0.05,-0.25,-0.83,-0.56,-0.28,0.0,0.0,-0.21,-0.31,-0.29,-0.1,-0.02,-0.05,-0.04,0.02,-0.3,-0.2,0.28,0.0,0.1
1701834097.0,2,221,-0.0,0.01,0.0,0.0,0.13,0.0,0.0,1.31,0.0,0.0,0.11,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,-0.04,0.0,0.0,-0.02,0.0,0.01,0.02,0.02,0.08,0.02,0.03,0.01,-0.02,0.06,0.02,0.0,0.0,0.0,0.02,0.07,0.04,0.01,0.01,0.0,0.0,0.01,0.0,-0.04,0.0,-2.93,-0.04,0.0,0.01,-0.03,0.0,0.0,0.0,-0.01,0.0,0.01,0.0,0.0,0.37,-0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.04,-0.03,0.06,0.01,-0.27,-0.05,0.09,0.36,0.02
1701834157.0,2,222,0.03,0.01,0.0,-0.0,0.09,-0.0,0.05,-0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,-0.03,-0.02,-0.02,0.0,-0.0,0.01,0.01,0.19,0.03,-0.03,0.01,-0.01,0.03,0.0,-0.0,-0.01,-0.26,-0.04,0.02,0.01,-0.02,-0.01,0.0,0.0,0.02,0.0,-0.06,0.0,0.03,-0.01,0.0,0.01,0.16,0.0,0.02,-0.01,-0.01,0.0,0.0,0.0,0.0,-0.19,-0.02,0.0,0.0,0.0,-0.0,0.0,0.62,0.01,0.17,0.0,-0.03,-0.03,-0.02,-0.37,0.0,0.11
1701834217.0,2,223,-0.03,-0.02,0.0,-0.0,-0.22,-0.0,-0.06,-1.29,0.0,0.0,-0.11,-0.01,0.0,-0.01,0.0,0.0,-0.01,0.0,0.0,0.0,0.04,0.03,0.02,0.03,0.0,-0.01,-0.03,-0.03,-0.28,-0.05,0.0,-0.02,0.03,-0.09,-0.02,-0.0,0.01,0.27,0.02,-0.09,-0.05,0.02,-0.01,0.0,0.0,-0.03,0.0,0.1,0.0,2.99,0.05,0.0,-0.02,-0.14,0.0,-0.02,0.01,0.02,-0.0,-0.02,0.0,0.0,-0.19,0.02,0.0,0.0,0.01,0.0,0.0,-0.62,-0.05,-0.14,-0.07,0.02,0.3,0.07,0.28,-0.36,-0.13
1701834277.0,2,224,0.03,0.02,0.0,0.0,0.22,0.0,0.06,1.31,0.0,0.0,0.11,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,-0.04,-0.03,-0.02,-0.03,0.0,0.01,0.03,0.03,0.28,0.05,0.0,0.02,-0.03,0.09,0.02,0.0,-0.01,-0.26,-0.02,0.09,0.05,-0.02,0.01,0.0,0.0,0.03,0.0,-0.1,0.0,-2.91,-0.05,0.0,0.02,0.14,0.0,0.02,-0.01,-0.02,0.0,0.02,0.0,0.0,0.19,-0.02,0.0,0.0,-0.01,0.0,0.0,0.62,0.05,0.14,0.07,-0.02,-0.3,-0.07,-0.28,0.36,0.13
1701834337.0,2,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701834397.0,2,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
